# page-029.png
# SYMELEC listing page 28
RAW	/SYMELEC   ASSEMBLED 12 2 72 AT 12,44,57 BY HL1470   PAGE  28
175	2372	102376		CAR 7	
176	2373	62232		DAC I OP	/MOVE NAME
177	2374	202232		LAC OP	
178	2375	622367		JMP I CAR-JMS	
179					
180	2376	0		0	/SET OP+1 WITH ADDRESS FROM AC AND MS 5 BITS 00100
181	2377	512212		AND (17777	/ AND MOVE TO NEXT ITEM IF NONITEM
182	2400	352241		TAD (JMS	
183	2401	42233		DAC OP+1	
184	2402	222233		LAC I OP+1	
185	2403	741100		SPA	
186	2404	602375		JMP .-5	/DO AGAIN IF ON NONITEM
187	2405	202233		LAC OP+1	/PRESERVE AC
188	2406	622376		AND I CAR 7	
189					
190					
191				PUSH = JMS .	
192	2407	0		0	/PUSH DOWN (LISTNAME
193	2410	102225		JMS OP-5	
194	2411	352203		TAD (1	
195	2412	52015		DAC EL1	/PREVENT TAIL BEING SWEPT UP IF GARBAGE COLLECTED
196	2413	222233		LAC I OP+1	
197	2414	42234		DAC OP+3	/SAVE ITEM
198	2415	102253		FLST	/MAKE SPACE FOR NEW ITEM
199	2416	202231		LAC OP+2	
200	2417	62231		DAC I OP+1	
201	2420	202233		LAC OP+1	
202	2421	62232		DAC I OP	
203	2422	445233		ISZ OP+1	
204	2423	102253		FLST	/MAKE MORE SPACE
205	2424	202234		LAC OP+2	
206	2425	62233		DAC I OP+1	/COPY ITEM
207	2426	212015		LAC EL1	
208	2427	252157		XOR (500000	
209	2430	62240		DAC I OP+6	/JOIN UP
210	2431	202232		LAC OP	
211	2432	622407		JMP I PUSH-JMS	
212					
213					
214				POP = JMS .	
215	2433	0		0	/POP UP (LIST NAME
216	2434	42232		DAC OP	
217	2435	222232		LAC I OP	
218	2436	42234		DAC OP+2	/SAVE NAME
219	2437	202232		LAC OP	
220	2440	102347		CDR	
221	2441	202233		LAC OP+1	
222	2442	252157		XOR (500000	
223	2443	62234		DAC I OP+2	/JOIN UP
224	2444	202232		LAC OP	
225	2445	622433		JMP I POP-JMS	
226					
227	2446	0	STAK-JMS,	0	/OPERAND TO STACK
228	2447	512212		AND (17777	
229	2450	42235		DAC OP+3	
230	2451	445172		ISZ LOP	
231	2452	212012		LAC LOP	
232	2453	545172		SAD LKBEG	
