# page-115.png
# /RSPPIX listing page 3
RAW	/RSPPIX                                         ASSEMBLED 29 1 72 AT 17,15,40 BY HL1470     PAGE   3
117					
118					
119					
120	165	0	GETSP=JMS,	0	
121	166	40105		DAC OP	
122	167	201240		LAC EL1	
123	170	60105		DAC I OP	/IN CASE OF IMMEDIATE GARBAGE COLLECTION
124	171	201226		LAC FREE	
125	172	541253		SAD END	
126	173	100371		JMS LIM	/GARBAGE COLLECT
127	174	341275		TAD (JMS	
128	175	40106		DAC OP 1	
129	176	60105		DAC I OP	
130	177	221226		LAC I FREE	
131	200	501302		AND (17777	
132	201	41226		DAC FREE	
133	202	201275		LAC (JMS	
134	203	60106		DAC I OP 1	/SET NIL
135	204	100126		FLST	/FREE AN ITEM
136	205	200106		LAC OP+1	
137	206	60105		DAC I OP	/ATTACH NAME
138	207	620165		AND I GETSP	
139					
140	210	0	INIT=JMS,	0	
141	211	100165		GETSP	
142	212	200105		LAC OP	
143	213	61232		DAC I TOP 1	
144	214	441232		ISZ TOP 1	
145	215	201231		LAC TOP	
146	216	541232		SAD TOP 1	
147	217	100074		JMS ERR	/NO ROOM FOR MORE NAMES
148	220	200106		LAC OP+1	
149	221	620210		AND I INIT	
150					
151					
152				CDR = JMS .	
153	222	0		0	
154	223	100100		JMS OP-5	/SAVE NAME
155	224	341277		TAD (1	
156	225	40113		DAC OP 6	/IN CASE NONITEM
157	226	100251		CAR 7	/TRUE ADDRESS OF CDR
158	227	201275		LAC (JMS	
159	230	560106		SAD I OP 1	
160	231	741000		SKP	/HERE IF CDR NIL
161	232	600236		JMP . 4	
162	233	200113		LAC OP 6	
163	234	40106		DAC OP 1	
164	235	100126		FLST	
165	236	200106		LAC OP 1	
166	237	60105		DAC I OP	/ATTACH NAME
167	240	200105		LAC OP	
168	241	620222		JMP I CDR=JMS	
169					
170					
171				CAR = JMS .	
172	242	0		0	
173	243	100100		JMS OP-5	
174	244	220106		LAC I OP+1	
