# page-124.png
# RSPPIX listing page 12
RAW	/RSPPIX   ASSEMBLED 29 1 72 AT 17,15,40 BY HL1470   PAGE  12
639	1047	540110		SAD OP+3	
640	1050	600357		EXIT	
641	1051	440345		ISZ ENTER-JMS	/ MOVE TO F1
642	1052	760000		LAW	
643	1053	520106		AND I OP+1	
644	1054	541275		SAD (JMS	
645	1055	440345		ISZ ENTER-JMS	/ MOVE TO F2 IF RINGPOINTER
646	1056	101133		JMS LKTEST	
647	1057	200110		LAC OP+3	
648	1060	61236		DAC I LINK	/ KEEP STARTING-POINT
649	1061	420345		XCT I ENTER-JMS	/ PICK UP
650	1062	100345		ENTER	/   AND EXECUTE FUNCTION
651	1063	221236		LAC I LINK	
652	1064	40110		DAC OP+3	/ PICK UP STARTING-POINT
653	1065	750001		CLC	
654	1066	341236		TAD LINK	
655	1067	41236		DAC LINK	
656	1070	221236		LAC I LINK	
657	1071	40345		DAC ENTER-JMS	
658	1072	420345		XCT I ENTER-JMS	/AND X
659	1073	601040		JMP GR1	
660					
661					
662					
663					/ GO ROUND RING FINDING NEXT ADDRESS BEFORE APPLYING FUNCTION.
664					/ STORE CAR(X), EXECUTE F, AND THEN SET X TO STORED VALUE.
665					/ CALL AS FOR GRRA.
666					
667	1074	420345	GRRB,	XCT I ENTER-JMS	/ X
668	1075	100242		CAR	/ MISS THIS ONE
669	1076	200106		LAC OP+1	
670	1077	40110		DAC OP+3	/ CONTENTS OF X
671	1100	760000	GR2,	LAW	
672	1101	520110		AND I OP+3	
673	1102	541262		SAD (DZM	
674	1103	600357		EXIT	
675	1104	760110		LAW OP+3	
676	1105	100242		CAR	
677	1106	101133		JMS LKTEST	
678	1107	200110		LAC OP+3	
679	1110	61236		DAC I LINK	
680	1111	440345		ISZ ENTER-JMS	
681	1112	420345		XCT I ENTER-JMS	
682	1113	100345		ENTER	
683	1114	221236		LAC I LINK	
684	1115	40110		DAC OP+3	
685	1116	750001		CLC	
686	1117	341236		TAD LINK	
687	1120	41236		DAC LINK	
688	1121	220110		LAC I OP+3	
689	1122	741100		SPA	
690	1123	600357		EXIT	/ IF HAS BEEN DELETED
691	1124	221236		LAC I LINK	
692	1125	40345		DAC ENTER-JMS	
693	1126	420345		XCT I ENTER-JMS	
694	1127	40105		DAC OP	
695	1130	200110		LAC OP+3	
696	1131	60105		DAC I OP	
