# page-027.png
# SYMELEC listing page 26
RAW	/SYMELEC   ASSEMBLED 12 2 72 AT 12,44,57 BY HL1470   PAGE  26
59	2227	222232		LAC I OP	
60	2230	102376		CAR 7	
61	2231	602245		JMP .+14	
62	2232	0	OP,	0	/LAW X
63	2233	0		0	/CONTENTS OF X
64	2234	0		0	/)
65	2235	0		0	/)
66	2236	0		0	/)
67	2237	0		0	/) WORKING SPACE
68	2240	0		0	/USED ONLY IN FLST
69	2241	0		0	/)WORKING SPACE
70	2242	0		0	/)FOR
71	2243	0		0	/)GARBAGE COLLECTOR
72	2244	0		0	/)
73	2245	222233		LAC I OP+1	
74	2246	512162		AND (20000	
75	2247	740200		SZA	
76	2250	102221		JMS ERR	/ERROR IF BLOCK DATA
77	2251	202233		LAC OP+1	
78	2252	622225		JMP I OP-5	
79					
80					
81					
82					
83					
84				FLST = JMS .	
85	2253	0		0	/FREE AN ITEM
86	2254	202233		LAC OP 1	
87	2255	42240		DAC OP 6	
88	2256	212011		LAC FREE	
89	2257	545163		SAD END	
90	2260	102516		JMS LIM	/GARBAGE COLLECT
91	2261	352160		TAD (77777	
92	2262	542233		SAD OP 1	
93	2263	602301		JMP . 16	/IF CONSECUTIVE
94	2264	542240		SAD OP 6	
95	2265	602300		JMP . 13	
96	2266	352203		TAD (1	
97	2267	42240		DAC OP 6	
98	2270	252157		XOR (500000	
99	2271	62233		DAC I OP+1	
100	2272	232011		LAC I FREE	
101	2273	512212		AND (17777	
102	2274	52011		DAC FREE	/ADVANCE FREE
103	2275	212241		LAC (100000	
104	2276	62240		DAC I OP+6	/SET NIL
105	2277	602256		JMP FLST-JMS+3	/LOOP TO TRY AGAIN
106	2300	42233		DAC OP 1	
107	2301	42240		DAC OP+6	/SAVE LAST ADDRESS
108	2302	442240		ISZ OP+6	
109	2303	232011		LAC I FREE	
110	2304	512212		AND (17777	
111	2305	52011		DAC FREE	/ADVANCE FREE
112	2306	212241		LAC (100000	
113	2307	62233		DAC I OP 1	
114	2310	62240		DAC I OP+6	/SET NIL
115	2311	622253		JMP I FLST-JMS	/EXIT WHEN ITEM CHAINED TO OP
116					
