# page-038.png
# SYMELEC listing page 37
RAW	/SYMELEC   ASSEMBLED 12 2 72 AT 12,44,57 BY HL1470   PAGE  37
697	3257	603225		JMP GR2	
698					
699	3260	0	LKTEST,	0	/TEST IF ROOM ON LINK STACK
700	3261	452013		ISZ LINK	
701	3262	212013		LAC LINK	
702	3263	545173		SAD LKEND	
703	3264	102221		JMS ERR	
704	3265	623260	LKERR,	JMP I LKTEST	
705					
706					
707					
708					
709					/RSP ROUTINES FOR USE WITHOUT QUALIFIERS
710					
711					
712				ADDW = JMS .	
713	3266	0		0	/ADDWORD IN ELEMENT
714	3267	42234		DAC OP+2	
715	3270	103126		FINDN	
716	3271	102347		CDR	
717	3272	202233		LAC OP+1	/HEAD POINTER
718	3273	42235		DAC OP+3	/HEAD
719	3274	772014		LAW EL	
720	3275	102312		GETSP	/FOR NEW RING ITEM
721	3276	222235		LAC I OP 3	
722	3277	252157		XOR (500000	
723	3300	62240		DAC I OP 6	/CHAIN TO TOP OF HEAD
724	3301	202233		LAC OP 1	
725	3302	62235		DAC I OP 3	/RESET HEAD POINTER
726	3303	62234		DAC I OP 2	/NAME ON NEW WORD
727	3304	352150		TAD (DAC	
728	3305	72014		DAC I EL	/FORM NULL RING
729	3306	202234		LAC OP+2	
730	3307	623266		JMP I ADDW-JMS	
731					
732					
733					
734					
735				DSON = JMS .	
736	3310	0		0	/DELETE A SON RING
737	3311	42236		DAC OP+4	
738	3312	103113		FINDS	/IN CASE OF WRONG ENTRY
739	3313	763221		LAW GRRB	
740	3314	102472		ENTER	
741	3315	202236		LAC OP 4	
742	3316	763321		LAW . 3	
743	3317	102472		ENTER	/DO ALSO FOR RING-START
744	3320	623310		AND I DSON	
745	3321	202236		LAC OP+4	
746	3322	102433		POP	
747	3323	602504		EXIT	
748					
749					
750				DELB = JMS .	
751	3324	0		0	/DELETE ELEMENT FROM BROTHER RING
752	3325	102225		JMS OP-5	
753	3326	42235		DAC OP+3	
754	3327	222233		LAC I OP+1	
