# page-031.png
# SYMELEC listing page 30
RAW	/SYMELEC   ASSEMBLED 12 2 72 AT 12,44,57 BY HL1470   PAGE  30
291	2525	202241		LAC GIND	
292	2526	545170		SAD TOP+1	
293	2527	602627		JMP GARB	/ TO LAST PHASE IF DONE ALL P NAMES
294	2530	222241	LIM1,	LAC I GIND	/PICK UP P NAME
295	2531	42242		DAC GBUG	
296	2532	602541		JMP GNTR	
297					
298					/MAIN RECURSIVE ROUTINE
299	2533	202243	GBRNCH,	LAC GSTKP	
300	2534	545157		SAD TOP	
301	2535	102221		JMS ERR	/ BRANCH STACK EXPIRED
302	2536	202242	MK1,	LAC GBUG	
303	2537	62243		DAC I GSTKP	
304	2540	442243		ISZ GSTKP	
305	2541	42244	GNTR,	DAC GTEMP	/ INITIAL ENTRY
306	2542	222242		LAC I GBUG	/ "CAR"
307	2543	42242		DAC GBUG	
308	2544	222242	GR2,	LAC I GBUG	/ AND MOVE TO ITEM
309	2545	740104		SMA	
310	2546	602562		JMP GITEM	/ JUMP IF ITEM
311	2547	512212		AND (017777	
312	2550	42242		DAC GBUG	
313	2551	222242		LAC I GBUG	
314	2552	741100		SPA	
315	2553	602547		JMP .-4	/ REPEAT WHILE NONITEM
316					
317	2554	222244		LAC I GTEMP	
318	2555	512163		AND (760000	/ RSP BITS
319	2556	741100		SPA	/ JUMP IF ITEM
320	2557	352210		TAD (200000	/ MARK IF NONITEM
321					
322	2560	342242		TAD GBUG	/ NB GBUG MUST BE CLEAN HERE
323	2561	62244		DAC I GTEMP	/ SO SKIP REDUNDANT NONITEMS
324					
325	2562	222242	GITEM,	LAC I GBUG	
326	2563	512156		AND (577777	
327	2564	552241		SAD (100000	
328	2565	602605		JMP GNIL	/ JMP IF NIL
329	2566	222242		LAC I GBUG	
330	2567	742010		RTL	
331	2570	741402		SZL!CML	/ PREPARE TO MARK
332	2571	602617		JMP GBRTN	/ EXIT IF MARKED ALREADY
333	2572	742020		RTR	/ NOW MARK
334	2573	62242		DAC I GBUG	
335	2574	512155		AND (560000	
336	2575	552162		SAD (020000	
337	2576	602617		JMP GBRTN	/ EXIT IF BLOCK DATA
338	2577	740200		SZA	/ JUMP IF ATOM
339	2600	602533		JMP GBRNCH	/ RECURSE IF LIST POINTER
340					
341	2601	442242	GBCDR,	ISZ GBUG	/ "CDR"
342	2602	202242		LAC GBUG	
343	2603	42244		DAC GTEMP	
344	2604	602544		JMP GR2	/ REPEAT
345					
346					/ FOUND 1ST NIL
347	2605	352210	GNIL,	TAD (200000	
348	2606	62242		DAC I GBUG	/ MARK IT
