# page-050.png
# SYMELEC listing page 49
RAW	/SYMELEC   ASSEMBLED 12 2 72 AT 12,44,57 BY HL1470   PAGE  49
581					
582					
583					
584					/CONST
585					
586	4441	0	TEMPDF,	0	
587	4741			TEMPDF 300/	
588					
589					
590	4741	4443	POSDF,	TEMPDF 2	/TEMPDF CONSTANTS
591	4742	4443	POSDFL,	TEMPDF 2	
592	4743	4443	POSDFB,	TEMPDF 2	
593	4744	4536	TEMPEN,	TEMPDF 75	
594					
595	4745	400	TEMPX,	400	/START POS OF CROSS
596	4746	400	TEMPY,	400	
597					
598	4747	0	STSTAK,	0	
599	5107			STSTAK 140/	
600					
601	5107	4747	STPNTX,	STSTAK 0	/FOR VECTORS
602	5110	4767	STPNTY,	STSTAK 20	/ "
603	5111	5007	STCON,	STSTAK 40	/ "
604	5112	5027	STPOS,	STSTAK 60	
605	5113	5047	STCON1,	STSTAK 100	
606					
607	5114	5067	BFIRST,	STSTAK 120	/STACKS FOR PERMDF INT
608	5115	5077	BSNDST,	STSTAK 130	
609	5116	5067	LEVEL,	STSTAK 120	
610	5117	5067	BLEVEL,	STSTAK 120	
611					
612	5120	0	COUNT,	0	/LONG VECTOR COUNT
613	5121	777777	CON,	777777	/-1 NEW START POINT, 0 FOR +Y, 1 FOR
614					/+X, ETC , 4 FOR RUBER LINE
615	5122	0	CON1,	0	/0 NO ELEM, -1 X-DIR ELEM, 1 Y-DIR ELEM
616	5123	0	DRAWMO,	0	/NOT 0 DRAWMODE, 0 NOT DRAWING
617	5124	777777	SWITCH,	777777	/-1 SET 'A', 0 SET 'B'
618					
619	5125	30	CONSTX,	30	/+HANDSHAKE
HAND	solid black rectangular mark in left margin beside SEQ 619
620	5126	777750	CONSTB,	777750	/-HS
621					
622	5127	0	CONSTC,	0	
623	5130	0	CONSTD,	0	/0 FOR STRAIGHT, 2 FOR RUB, 1 SAVED
624	5131	777777	CONSND,	777777	/-1 IF NO 2ND INT, 0 IF YES
625	5132	0	RMODE,	0	/REQUESTED MODE
626	5133	0	CMODE,	0	/1 POIM, -1 TRACKM
627	5134	0	MBLINK,	0	
628	5135	5136	BLINK,	SCRABL	
629	5136	0	SCRABL,	0	/FREE REG FOR DAC I BLINK
630	5137	0	MIN,	0	
631	5140	0	MOUT,	0	
632	5141	0	IMC,	0	/INPUT MESSAGE COMPLETE
633					
634					
635	5142	1	WX1,	1	/LEFT HAND SIDE OF WINDOW
636	5143	1700	WX2,	1700	/RIGHT
637	5144	1	WY1,	1	/BOTTOM
638	5145	1777	WY2,	1777	/TOP
