# page-114.png
# /RSPPIX listing page 2
RAW	/RSPPIX                                         ASSEMBLED 29 1 72 AT 17,15,40 BY HL1470     PAGE   2
59	102	220105		LAC I OP	
60	103	100251		CAR 7	
61	104	600120		JMP .+14	
62	105	0	OP,	0	/LAW X
63	106	0		0	/CONTENTS OF X
64	107	0		0	/)
65	110	0		0	/)
66	111	0		0	/)
67	112	0		0	/) WORKING SPACE
68	113	0		0	/USED ONLY IN FLST
69	114	0		0	/)WORKING SPACE
70	115	0		0	/)FOR
71	116	0		0	/)GARBAGE COLLECTOR
72	117	0		0	/)
73	120	220106		LAC I OP+1	
74	121	501301		AND (20000	
75	122	740200		SZA	
76	123	100074		JMS ERR	/ERROR IF BLOCK DATA
77	124	200106		LAC OP+1	
78	125	620100		JMP I OP-5	
79					
80					
81					
82					
83					
84				FLST = JMS .	
85	126	0		0	/FREE AN ITEM
86	127	200106		LAC OP 1	
87	130	40113		DAC OP 6	
88	131	201226		LAC FREE	
89	132	541253		SAD END	
90	133	100371		JMS LIM	/GARBAGE COLLECT
91	134	341300		TAD (77777	
92	135	540106		SAD OP 1	
93	136	600154		JMP . 16	/IF CONSECUTIVE
94	137	540113		SAD OP 6	
95	140	600153		JMP . 13	
96	141	341277		TAD (1	
97	142	40113		DAC OP 6	
98	143	241276		XOR (500000	
99	144	60106		DAC I OP+1	
100	145	221226		LAC I FREE	
101	146	501302		AND (17777	
102	147	41226		DAC FREE	/ADVANCE FREE
103	150	201275		LAC (100000	
104	151	60113		DAC I OP+6	/SET NIL
105	152	600131		JMP FLST=JMS+3	/LOOP TO TRY AGAIN
106	153	40106		DAC OP 1	
107	154	40113		DAC OP+6	/SAVE LAST ADDRESS
108	155	440113		ISZ OP+6	
109	156	221226		LAC I FREE	
110	157	501302		AND (17777	
111	160	41226		DAC FREE	/ADVANCE FREE
112	161	201275		LAC (100000	
113	162	60106		DAC I OP 1	
114	163	60113		DAC I OP+6	/SET NIL
115	164	620126		JMP I FLST=JMS	/EXIT WHEN ITEM CHAINED TO OP
116					
